Country Name	Country Code	Indicator Name	Life expectancy at birth 1960	Life expectancy at birth 1961	Life expectancy at birth 1962	Life expectancy at birth 1963	Life expectancy at birth 1964	Life expectancy at birth 1965	Life expectancy at birth 1966	Life expectancy at birth 1967	Life expectancy at birth 1968	Life expectancy at birth 1969	Life expectancy at birth 1970	Life expectancy at birth 1971	Life expectancy at birth 1972	Life expectancy at birth 1973	Life expectancy at birth 1974	Life expectancy at birth 1975	Life expectancy at birth 1976	Life expectancy at birth 1977	Life expectancy at birth 1978	Life expectancy at birth 1979	Life expectancy at birth 1980	Life expectancy at birth 1981	Life expectancy at birth 1982	Life expectancy at birth 1983	Life expectancy at birth 1984	Life expectancy at birth 1985	Life expectancy at birth 1986	Life expectancy at birth 1987	Life expectancy at birth 1988	Life expectancy at birth 1989	Life expectancy at birth 1990	Life expectancy at birth 1991	Life expectancy at birth 1992	Life expectancy at birth 1993	Life expectancy at birth 1994	Life expectancy at birth 1995	Life expectancy at birth 1996	Life expectancy at birth 1997	Life expectancy at birth 1998	Life expectancy at birth 1999	Life expectancy at birth 2000	Life expectancy at birth 2001	Life expectancy at birth 2002	Life expectancy at birth 2003	Life expectancy at birth 2004	Life expectancy at birth 2005	Life expectancy at birth 2006	Life expectancy at birth 2007	Life expectancy at birth 2008	Life expectancy at birth 2009	Life expectancy at birth 2010	Life expectancy at birth 2011	Life expectancy at birth 2012	Life expectancy at birth 2013	Life expectancy at birth 2014
Kosovo	KSV																						65.89756098	66.19756098	66.39756098	66.59756098	66.79756098	66.99756098	67.19756098	67.39756098	67.54878049	67.74878049	67.94878049	68.1	68.24878049	68.4	68.55121951	68.7	68.85121951	68.95121951	66.95121951	67.95121951	67.99756098	67.94390244	68.19512195	68.44634146	68.69512195	68.94634146	69.19756098	69.39756098	69.64878049	69.9	70.14878049	70.49756098	70.79756098	71.09756098
Kuwait	KWT	60.40019512	61.14434146	61.8484878	62.51209756	63.13719512	63.7257561	64.27929268	64.79982927	65.29187805	65.75746341	66.19912195	66.61639024	67.01078049	67.38480488	67.74146341	68.08678049	68.4242439	68.75831707	69.0884878	69.41721951	69.7434878	70.06680488	70.38314634	70.6874878	70.97729268	71.24853659	71.49921951	71.72780488	71.93331707	72.11773171	72.28156098	72.42678049	72.55695122	72.67553659	72.78558537	72.88809756	72.98507317	73.07502439	73.15895122	73.23885366	73.3137561	73.38568293	73.45312195	73.51807317	73.583	73.65141463	73.72626829	73.81	73.90314634	74.00619512	74.11663415	74.2335122	74.35185366	74.46968293	74.58502439
Latin America & Caribbean (excluding high income)	LAC	55.65970176	56.15555069	56.6324263	57.09050085	57.5327305	57.96351114	58.3891905	58.81500897	59.24380491	59.67670337	60.11141385	60.5432123	60.96560965	61.37492773	61.76988219	62.15177697	62.5242576	62.89263507	63.26028375	63.62924636	63.99892	64.36742257	64.73327922	65.09083234	65.44461528	65.79321487	66.13686614	66.4787284	66.81790112	67.16026305	67.50868744	67.86793692	68.24020607	68.62202855	69.01384582	69.41102363	69.8089257	70.20190239	70.58174152	70.9460674	71.289783	71.61010067	71.90924846	72.18779593	72.44984878	72.69683813	72.93173927	73.15801294	73.37919597	73.59860031	73.81858977	74.04087527	74.26486374	74.49012862	74.71736292
Lao PDR	LAO	43.20446341	43.50704878	43.80865854	44.10929268	44.40943902	44.70960976	45.0117561	45.31687805	45.62543902	45.9354878	46.245	46.54956098	46.84665854	47.13582927	47.41704878	47.6892439	47.95139024	48.20839024	48.4677561	48.73546341	49.02358537	49.34465854	49.70429268	50.104	50.5442439	51.0184878	51.51758537	52.02843902	52.54053659	53.04887805	53.55207317	54.05270732	54.55643902	55.06782927	55.58746341	56.11729268	56.65682927	57.20343902	57.75756098	58.31617073	58.8792439	59.44829268	60.02182927	60.59639024	61.16943902	61.7345122	62.28863415	62.82726829	63.34890244	63.85104878	64.33363415	64.79812195	65.2485122	65.6872439	66.11736585
Lebanon	LBN	63.28012195	63.58597561	63.88041463	64.16441463	64.44143902	64.715	64.98804878	65.26253659	65.53697561	65.81036585	66.07870732	66.33702439	66.57985366	66.80521951	67.01214634	67.19965854	67.36773171	67.52139024	67.66709756	67.81036585	67.95665854	68.11343902	68.28270732	68.46843902	68.67368293	68.89797561	69.13790244	69.3905122	69.65329268	69.92919512	70.22114634	70.53604878	70.87678049	71.24621951	71.64387805	72.06819512	72.51717073	72.98387805	73.46141463	73.94482927	74.43170732	74.92214634	75.41465854	75.90331707	76.38012195	76.83258537	77.24670732	77.61590244	77.93917073	78.2194878	78.46536585	78.68985366	78.90846341	79.13370732	79.37309756
Liberia	LBR	34.78317073	35.04626829	35.35412195	35.71521951	36.13	36.59336585	37.09619512	37.62387805	38.16829268	38.72490244	39.30214634	39.91353659	40.56614634	41.26009756	41.98439024	42.72565854	43.46792683	44.19026829	44.86865854	45.48660976	46.02207317	46.45892683	46.80007317	47.05302439	47.22678049	47.31982927	47.33117073	47.28290244	47.2117561	47.15943902	47.20243902	47.42273171	47.8514878	48.48365854	49.28695122	50.16282927	50.9795122	51.63331707	52.0707561	52.30117073	52.40912195	52.53346341	52.81080488	53.32865854	54.0962439	55.06617073	56.14187805	57.19119512	58.11246341	58.86565854	59.44129268	59.86434146	60.20436585	60.52039024	60.83441463
Libya	LBY	42.64119512	44.24668293	45.87119512	47.45621951	48.95770732	50.34953659	51.62953659	52.83114634	53.97736585	55.07229268	56.11858537	57.11797561	58.07319512	58.98541463	59.85765854	60.69141463	61.48860976	62.24802439	62.9685122	63.64946341	64.28687805	64.87421951	65.41056098	65.89841463	66.34278049	66.75414634	67.1445122	67.52439024	67.89873171	68.26956098	68.62990244	68.96873171	69.27507317	69.54090244	69.76568293	69.95090244	70.10102439	70.2275122	70.34180488	70.45185366	70.57253659	70.71678049	70.88553659	71.07434146	71.27680488	71.471	71.63104878	71.73863415	71.78739024	71.78095122	71.73739024	71.68326829	71.64956098	71.65768293	71.71612195
St. Lucia	LCA	57.3037561	58.06190244	58.76334146	59.39007317	59.93939024	60.425	60.87253659	61.31814634	61.79012195	62.30039024	62.8525122	63.44317073	64.05370732	64.66787805	65.2787561	65.88482927	66.48795122	67.088	67.67941463	68.25031707	68.78195122	69.25509756	69.6574878	69.98621951	70.2422439	70.4355122	70.58426829	70.70873171	70.82560976	70.94073171	71.04943902	71.13817073	71.1945122	71.2145122	71.20514634	71.18095122	71.1574878	71.15529268	71.19136585	71.27617073	71.42304878	71.64280488	71.92485366	72.25473171	72.61956098	72.99907317	73.36907317	73.71185366	74.01314634	74.26604878	74.47109756	74.63570732	74.77763415	74.91270732	75.04685366
Latin America & Caribbean	LCN	56.04423306	56.53130838	57.00008288	57.45069452	57.88574555	58.30944252	58.72800223	59.14633818	59.5674754	59.99284817	60.42059443	60.84627961	61.26356613	61.66895123	62.0608622	62.4403084	62.81071014	63.17686468	63.5421931	63.90846795	64.27524897	64.64090307	65.00411917	65.35965151	65.71150674	66.05815965	66.3997482	66.73890888	67.07518406	67.41380995	67.75792616	68.1123262	68.47922436	68.85600593	69.24286081	69.63543284	70.02933785	70.41880869	70.79593756	71.15821817	71.50723419	71.82730084	72.12885603	72.40797836	72.66972041	72.91683044	73.15258298	73.37902285	73.59681279	73.81807413	74.03896568	74.26333547	74.48749666	74.71364011	74.94196452
Least developed countries: UN classification	LDC	40.23466945	40.7091095	41.19288558	41.68490621	42.1789429	42.65515435	43.08834908	43.46232116	43.77048681	44.01800788	44.22598978	44.4259564	44.65072746	44.92520743	45.26240643	45.66982761	46.14372543	46.65900934	47.18516625	47.69739866	48.18014357	48.63151694	49.06187862	49.47796968	49.87937337	50.2568958	50.59932288	50.90299472	51.17137209	51.41606832	51.6590421	51.92511134	52.22933345	52.57354887	52.94900128	53.34800389	53.7664583	54.20110939	54.65001783	55.1130501	55.59397995	56.09973949	56.63537536	57.20127722	57.79177421	58.39937938	59.01532258	59.62773156	60.22593948	60.80134471	61.34570629	61.85455221	62.33010211	62.77538373	63.19044594
Low income	LIC	39.06830368	39.47463557	39.87773459	40.286247	40.70682784	41.14284986	41.59316489	42.05131141	42.51058559	42.96708627	43.41812764	43.86375842	44.30372895	44.73584769	45.15630179	45.56067508	45.94427305	46.30691117	46.65231103	46.98503317	47.31210374	47.64054696	47.97223643	48.30491403	48.63233545	48.93973761	49.20897557	49.4262458	49.58752371	49.70311762	49.79366992	49.88462309	49.99711897	50.13666176	50.2957604	50.47578373	50.68909942	50.94964526	51.26860262	51.65279197	52.1072704	52.63472627	53.22844893	53.87825196	54.57238038	55.29902982	56.04678342	56.80133078	57.54761081	58.27098676	58.95818996	59.60073644	60.20020337	60.75839614	61.27438557
Liechtenstein	LIE																																			78.42195122	77.3902439	76.83658537	76.04634146	77.74634146	79.1097561	76.82682927	79.27560976	79.63658537	79.96097561	81.77073171	80.66829268	80.94878049	81.29512195	82.68292683	81.5	81.84146341	81.79268293	82.38292683	82.26097561	82.26097561
Sri Lanka	LKA	59.74714634	60.12680488	60.51158537	60.9205122	61.3635122	61.84090244	62.345	62.85404878	63.35141463	63.82946341	64.28168293	64.70419512	65.10160976	65.47946341	65.84270732	66.20717073	66.59219512	67.00260976	67.43682927	67.88278049	68.30936585	68.678	68.96231707	69.14909756	69.24414634	69.27595122	69.28753659	69.32173171	69.40317073	69.53434146	69.6794878	69.78019512	69.79641463	69.71673171	69.56597561	69.41860976	69.37273171	69.50465854	69.85065854	70.40185366	71.10639024	71.87782927	72.61014634	73.22231707	73.68029268	73.97356098	74.12453659	74.19412195	74.23873171	74.28029268	74.3392439	74.42456098	74.5312439	74.65382927	74.79480488
Lower middle income	LMC	45.55721406	46.15333682	46.74591463	47.33265418	47.9163475	48.48493326	49.02911221	49.54227547	50.02410111	50.47898314	50.91988015	51.36305846	51.82408292	52.31142247	52.82534751	53.36175544	53.9123909	54.46125419	54.99222837	55.49523315	55.96232161	56.40006421	56.79810758	57.17460657	57.53370502	57.88132914	58.22278713	58.57767381	58.91505717	59.26335894	59.6152495	59.93194387	60.28676861	60.61402807	60.93538441	61.25124903	61.57109306	61.89826637	62.22304847	62.53336965	62.8260063	63.13696245	63.4402712	63.75055836	64.06841128	64.38861045	64.72221673	65.05949548	65.39323013	65.73837888	66.07654497	66.39343517	66.69134417	66.98014475	67.25391713
Low & middle income	LMY	47.14179034	47.6628212	48.26240228	48.96643893	49.78478399	50.68437821	51.61945556	52.54186411	53.41410559	54.20592611	54.9334141	55.58561867	56.17613567	56.75167205	57.30871344	57.81750113	58.32145831	58.79798036	59.24751433	59.65093522	60.03788115	60.40561191	60.76132574	61.07760669	61.36691701	61.685447	62.02783692	62.30732027	62.56699063	62.80780963	63.03982044	63.25870341	63.42506124	63.58128564	63.79390821	64.05454618	64.33611331	64.64386093	64.91743288	65.19152044	65.47709571	65.78813448	66.0819106	66.39050282	66.71364757	67.02132098	67.36119624	67.68854264	67.99514421	68.31690688	68.61049756	68.90786713	69.18695908	69.44175912	69.68393989
Lesotho	LSO	46.51070732	46.99473171	47.4022439	47.7262439	47.9712439	48.1502439	48.2827561	48.39982927	48.53092683	48.69456098	48.90821951	49.17987805	49.50402439	49.87514634	50.29370732	50.76221951	51.28314634	51.8474878	52.44378049	53.05753659	53.66831707	54.25419512	54.80468293	55.31380488	55.782	56.25263415	56.78856098	57.40765854	58.08695122	58.76753659	59.33109756	59.63639024	59.57765854	59.09509756	58.18029268	56.83787805	55.10692683	53.1267561	51.05507317	49.02260976	47.18297561	45.67168293	44.5434878	43.8247561	43.53346341	43.65773171	44.14834146	44.88221951	45.7392439	46.63458537	47.48341463	48.2197561	48.836	49.33146341	49.70058537
Late-demographic dividend	LTE	50.0342492	50.53475472	51.1719374	52.03623047	53.13493333	54.43093729	55.80120355	57.15349641	58.43862477	59.54426705	60.52949258	61.35599629	62.08576786	62.75668999	63.40526756	63.93725497	64.48570396	64.99322234	65.4649077	65.87485429	66.25879983	66.65292727	67.01974936	67.30048684	67.52901458	67.82202841	68.18235643	68.38914942	68.58139519	68.72184716	68.86780275	68.99112533	69.01627858	69.02419752	69.15503634	69.42002275	69.73798955	70.09172347	70.40052283	70.71255182	71.05212964	71.45091292	71.7966234	72.14724651	72.51195384	72.81583966	73.16835493	73.47290421	73.72824445	74.00419565	74.22661424	74.48791132	74.72146853	74.92106049	75.11927316
Lithuania	LTU	69.84731707	70.10268293	69.09536585	70.20439024	71.50902439	71.32512195	71.5202439	71.60390244	71.31365854	70.92853659	70.80439024	71.73536585	71.02463415	71.33219512	71.24414634	70.86731707	70.95804878	70.8095122	70.60463415	70.48219512	70.48219512	70.46073171	70.83682927	70.77780488	70.32	70.50121951	72.08073171	71.93463415	71.76219512	71.42536585	71.16073171	70.36414634	70.23439024	68.9104878	68.5302439	69.00634146	70.10804878	70.90902439	71.2195122	71.57073171	72.0195122	71.65853659	71.76097561	72.06097561	71.96097561	71.25365854	71.05609756	70.9	71.81219512	72.91463415	73.26829268	73.56341463	73.86341463	73.91463415	73.96585366
Luxembourg	LUX	68.44639024	68.73773171	68.99812195	69.22307317	69.41104878	69.56102439	69.67446341	69.76134146	69.83514634	69.90485366	69.98346341	70.08143902	70.20531707	70.35817073	70.54256098	70.75760976	70.9985122	71.25629268	71.52246341	71.79446341	72.07260976	72.35768293	72.65346341	72.95887805	73.27192683	73.5857561	73.89460976	74.1937561	74.48034146	74.75241463	75.01041463	75.46341463	75.77073171	75.71219512	76.37073171	76.51219512	76.5195122	76.8804878	77.01707317	77.77073171	77.87317073	77.82439024	77.96585366	77.72682927	79.12195122	79.43170732	79.28780488	79.38292683	80.53902439	80.63658537	80.63170732	80.98780488	81.39268293	81.8	82.20731707
Latvia	LVA	69.78682927	70.03243902	69.4304878	69.82902439	71.02804878	70.72658537	70.70731707	70.39390244	70.04292683	69.79682927	69.83536585	70.16463415	69.87878049	69.81341463	69.74097561	68.92536585	69.04780488	69.10463415	68.98780488	68.49560976	68.80853659	68.78634146	69.32829268	69.11902439	69.16292683	69.29146341	70.62243902	70.69292683	70.61536585	70.15536585	69.27317073	69.03243902	68.39609756	66.72268293	65.66439024	66.39121951	68.77658537	69.34926829	69.01219512	69.74292683	70.31463415	70.76097561	70.96097561	71.26585366	72.02682927	71.35609756	70.86585366	71.0195122	72.4195122	73.0804878	73.48292683	73.57560976	73.77804878	73.98292683	74.18780488
"Macao SAR, China"	MAC	64.66092683	65.14309756	65.61578049	66.07746341	66.52819512	66.96746341	67.39426829	67.81112195	68.2185122	68.61641463	69.00536585	69.38682927	69.75982927	70.12434146	70.48185366	70.83139024	71.17395122	71.509	71.83658537	72.15719512	72.47131707	72.77795122	73.07812195	73.37229268	73.65997561	73.94217073	74.21890244	74.49063415	74.75739024	75.01968293	75.27697561	75.53078049	75.77960976	76.02441463	76.2652439	76.50207317	76.73441463	76.9627561	77.18660976	77.40697561	77.62282927	77.83465854	78.04197561	78.24629268	78.44812195	78.64902439	78.85156098	79.0562439	79.26460976	79.47617073	79.69039024	79.9062439	80.12317073	80.33914634	80.55309756
St. Martin (French part)	MAF																							73.2195122	72.76829268	72.9195122	72.66829268	73.5195122	73.67073171	74.27073171	74.32195122	74.52195122	75.92439024	75.42439024	75.57317073	75.82195122	75.97073171	76.17073171	76.37073171	76.57073171	76.77073171	76.97073171	77.17073171	77.37073171	77.57073171	77.72195122	77.87073171	78.07073171	78.22195122	78.37073171	78.57073171	78.72195122	78.87073171	79.02195122	79.17073171	79.32195122
Morocco	MAR	48.44663415	48.86412195	49.28758537	49.7147561	50.142	50.56487805	50.97804878	51.38139024	51.77521951	52.16014634	52.53729268	52.90368293	53.26673171	53.63631707	54.02436585	54.44870732	54.93068293	55.47817073	56.09419512	56.77534146	57.51280488	58.29185366	59.09173171	59.88960976	60.6694878	61.42078049	62.1387561	62.82668293	63.48336585	64.10478049	64.6804878	65.20309756	65.67231707	66.09380488	66.47258537	66.82068293	67.14909756	67.47119512	67.79892683	68.1392439	68.49760976	68.872	69.25641463	69.64536585	70.03882927	70.43982927	70.85243902	71.27763415	71.71141463	72.14821951	72.57692683	72.98543902	73.36465854	73.70904878	74.01609756
Monaco	MCO																																																							
Moldova	MDA	61.81278049	62.17668293	62.54419512	62.9142439	63.28126829	63.63417073	63.95841463	64.24397561	64.48231707	64.67046341	64.80739024	64.89712195	64.95070732	64.97919512	64.98914634	64.98112195	64.94770732	64.89239024	64.82621951	64.76763415	64.75565854	64.8332439	65.02082927	65.31731707	65.70614634	66.14770732	66.58790244	66.97121951	67.25568293	67.42329268	67.46565854	67.39231707	67.24541463	67.06704878	66.88334146	66.72782927	66.62909756	66.59509756	66.63031707	66.73478049	66.89002439	67.06607317	67.23639024	67.38739024	67.5245122	67.67807317	67.89590244	68.20990244	68.63002439	69.14329268	69.70926829	70.27109756	70.7724878	71.17204878	71.45587805
Madagascar	MDG	39.97468293	40.4572439	40.93780488	41.41490244	41.89053659	42.36568293	42.84282927	43.32392683	43.80897561	44.2954878	44.78241463	45.26734146	45.74673171	46.21614634	46.67153659	47.11143902	47.53780488	47.94960976	48.34136585	48.70907317	49.0307561	49.28492683	49.46563415	49.58136585	49.65212195	49.71031707	49.79487805	49.94326829	50.18497561	50.53604878	51.00809756	51.5982439	52.28012195	53.02280488	53.80729268	54.61404878	55.427	56.2335122	57.02043902	57.77173171	58.47280488	59.11360976	59.69917073	60.2355122	60.72870732	61.18729268	61.62436585	62.053	62.4827561	62.91817073	63.36173171	63.80741463	64.24665854	64.67390244	65.08560976
Maldives	MDV	37.26863415	37.85934146	38.48356098	39.1347561	39.80690244	40.49602439	41.19809756	41.91468293	42.64629268	43.39297561	44.15473171	44.93512195	45.73614634	46.56026829	47.40746341	48.28270732	49.18995122	50.12712195	51.08817073	52.062	53.03312195	53.98253659	54.89773171	55.77214634	56.60619512	57.40814634	58.1917561	58.97443902	59.7717561	60.58734146	61.4185122	62.25821951	63.09329268	63.91946341	64.7377561	65.5604878	66.40370732	67.27804878	68.18382927	69.11460976	70.05970732	71.00558537	71.92919512	72.80734146	73.61758537	74.33234146	74.92685366	75.39970732	75.75953659	76.01865854	76.2004878	76.3375122	76.46234146	76.60260976	76.77282927
Middle East & North Africa	MEA	46.71603758	47.80187812	48.38850344	48.47828233	49.0701593	49.66261141	50.71471717	51.26924004	51.81169541	52.36086647	52.93197103	53.53988463	54.16085523	54.85224268	55.55220531	56.25484359	56.92465414	57.50548548	58.01432007	58.45847706	58.87197177	59.30387344	59.79045465	60.38223384	61.07100608	61.85029711	62.67191675	63.50997533	64.29076839	65.0618567	65.79824927	66.37638494	66.83972403	67.30991431	67.73836927	68.16096436	68.5279182	68.85882669	69.16471498	69.46927067	69.74451186	70.01302745	70.25542107	70.48672451	70.72501668	70.94858867	71.18618713	71.41089045	71.63543804	71.85782956	72.06995588	72.26336721	72.45396951	72.65943882	72.85437336
Mexico	MEX	57.06563415	57.65614634	58.1802439	58.64290244	59.05558537	59.43370732	59.79321951	60.15153659	60.52309756	60.91936585	61.3502439	61.81917073	62.31765854	62.83782927	63.37426829	63.92014634	64.46860976	65.01282927	65.54592683	66.06302439	66.56021951	67.03704878	67.49592683	67.94078049	68.37202439	68.79260976	69.20343902	69.60741463	70.0064878	70.40158537	70.79573171	71.19097561	71.58582927	71.97782927	72.36385366	72.73978049	73.09890244	73.43714634	73.75141463	74.0392439	74.29973171	74.5334878	74.74470732	74.9375122	75.1154878	75.28209756	75.43878049	75.58792683	75.73246341	75.87741463	76.02678049	76.18565854	76.35409756	76.53265854	76.72185366
Marshall Islands	MHL																												72.14146341												67.50487805	65.23902439														
Middle income	MIC	47.73237477	48.26743663	48.88370778	49.60884524	50.45640213	51.39050651	52.36154349	53.31936371	54.22355691	55.04149736	55.79077509	56.45959454	57.06330496	57.65198862	58.22220914	58.7424922	59.25968257	59.74947392	60.21148428	60.62456015	61.02021515	61.39424552	61.75477932	62.07303332	62.36350952	62.68776436	63.0413495	63.33174005	63.60630065	63.86550896	64.11829989	64.35698919	64.5428068	64.71436298	64.94578218	65.22765576	65.52943948	65.85350682	66.13979405	66.41943476	66.70396946	67.01240963	67.29615571	67.59058809	67.89611161	68.18060378	68.4974559	68.79892563	69.07727239	69.37367979	69.64187736	69.91817591	70.17809235	70.41471752	70.64114397
"Macedonia, FYR"	MKD	60.62280488	61.24939024	61.86046341	62.4595122	63.04946341	63.63173171	64.20473171	64.76397561	65.30246341	65.81470732	66.29278049	66.7312439	67.12568293	67.47370732	67.77541463	68.02485366	68.21909756	68.36363415	68.47146341	68.55856098	68.65043902	68.77360976	68.944	69.16904878	69.44663415	69.76365854	70.09495122	70.41295122	70.69763415	70.942	71.14763415	71.32565854	71.49473171	71.67092683	71.86031707	72.06680488	72.29229268	72.52914634	72.77034146	73.01046341	73.24219512	73.4557561	73.64734146	73.8155122	73.9607561	74.08890244	74.20673171	74.32295122	74.44639024	74.57895122	74.72263415	74.8745122	75.03126829	75.18704878	75.34239024
Mali	MLI	28.21160976	28.35873171	28.54846341	28.79639024	29.11104878	29.50192683	29.97097561	30.50563415	31.09378049	31.72641463	32.393	33.0815122	33.785	34.49446341	35.20541463	35.91780488	36.63307317	37.35870732	38.09834146	38.84904878	39.61314634	40.39090244	41.17702439	41.96197561	42.73419512	43.48087805	44.19065854	44.85317073	45.45907317	46.00126829	46.46470732	46.8365122	47.12346341	47.34229268	47.51160976	47.65497561	47.79746341	47.96646341	48.1894878	48.489	48.89643902	49.4352439	50.09636585	50.85980488	51.70107317	52.57970732	53.44680488	54.26192683	54.99514634	55.63343902	56.17980488	56.65468293	57.095	57.53519512	57.98626829
Malta	MLT	67.60178049	67.90270732	68.20478049	68.50490244	68.79997561	69.08646341	69.36636585	69.64021951	69.91158537	70.17895122	70.44331707	70.70470732	70.96260976	71.2185122	71.47092683	71.72085366	71.96878049	72.21319512	72.45560976	72.69502439	72.93243902	73.16682927	73.3987561	73.62868293	73.85512195	74.08056098	74.3035122	74.52446341	74.74290244	74.96034146	75.17578049	75.39019512	75.83341463	76.60243902	76.9	77.14146341	77.14146341	77.5902439	77.38780488	77.3	78.2	78.84390244	78.73902439	78.54634146	79.25365854	79.3	79.43902439	79.79268293	79.63658537	80.24146341	81.39756098	80.74634146	80.74634146	81.74634146	81.74634146
Myanmar	MMR	42.73639024	43.40253659	44.15136585	45.00390244	45.95509756	46.96639024	47.97668293	48.91636585	49.73585366	50.41863415	50.96768293	51.40956098	51.79385366	52.16263415	52.53541463	52.92421951	53.32907317	53.73843902	54.14329268	54.54465854	54.9415122	55.33439024	55.72326829	56.10714634	56.48753659	56.86392683	57.23680488	57.60617073	57.97302439	58.33585366	58.69417073	59.0484878	59.39631707	59.73917073	60.07704878	60.41143902	60.74590244	61.07990244	61.41443902	61.74897561	62.078	62.39895122	62.70731707	63.00207317	63.28321951	63.55526829	63.8242439	64.09368293	64.36760976	64.64356098	64.9174878	65.18090244	65.42778049	65.65409756	65.85785366
Middle East & North Africa (excluding high income)	MNA	46.65525319	47.24192869	47.8249881	48.40891366	48.99538307	49.58092876	50.15777796	50.72109581	51.27100438	51.81312031	52.36365296	52.94419048	53.56504601	54.2250492	54.91323853	55.59702101	56.23338381	56.79457728	57.27236859	57.67808916	58.05166888	58.45005949	58.92482557	59.50928198	60.20789686	61.00992364	61.87882829	62.7587669	63.6025589	64.38370306	65.16551537	65.7637362	66.29552403	66.76583631	67.20089562	67.60467748	67.96779181	68.30756015	68.61613614	68.91614675	69.18817287	69.45235892	69.70081296	69.93514962	70.16932202	70.39764844	70.63040438	70.85621424	71.07006659	71.27960104	71.4855002	71.67739544	71.86750639	72.06917347	72.26739736
Montenegro	MNE	63.70560976	64.39178049	65.06190244	65.70290244	66.30826829	66.88439024	67.44717073	68.01219512	68.58809756	69.16958537	69.73982927	70.27602439	70.75841463	71.17526829	71.52385366	71.81107317	72.05026829	72.26397561	72.46804878	72.6697561	72.87219512	73.07034146	73.25570732	73.42185366	73.57109756	73.71134146	73.85514634	74.00687805	74.16390244	74.31797561	74.44336585	74.51041463	74.50065854	74.40860976	74.24221951	74.02221951	73.77878049	73.54904878	73.36385366	73.23863415	73.18204878	73.18792683	73.23904878	73.32117073	73.43378049	73.58429268	73.7855122	74.04063415	74.34543902	74.68782927	75.04529268	75.39131707	75.70507317	75.97019512	76.18070732
Mongolia	MNG	48.36880488	49.27897561	50.16004878	50.98729268	51.74609756	52.43739024	53.07529268	53.6805122	54.26573171	54.82702439	55.34643902	55.80146341	56.17509756	56.46026829	56.6595122	56.78078049	56.83409756	56.84641463	56.8477561	56.86360976	56.9255122	57.06453659	57.28568293	57.58592683	57.95770732	58.38136585	58.82619512	59.25758537	59.64904878	59.98817073	60.2677561	60.4882439	60.67236585	60.84319512	61.01558537	61.21058537	61.44804878	61.73646341	62.07953659	62.4757561	62.91387805	63.37636585	63.84182927	64.29626829	64.73495122	65.16692683	65.60609756	66.06817073	66.55992683	67.07680488	67.60382927	68.12253659	68.6135122	69.06180488	69.46390244
Northern Mariana Islands	MNP																																																							
Mozambique	MOZ	35.00370732	35.4667561	35.91226829	36.33878049	36.7487561	37.14921951	37.54768293	37.95365854	38.37065854	38.79819512	39.24229268	39.70595122	40.18117073	40.65097561	41.09734146	41.48680488	41.77987805	41.96056098	42.02882927	41.99665854	41.8955122	41.76787805	41.66168293	41.61541463	41.65056098	41.77209756	41.96753659	42.20987805	42.48163415	42.78182927	43.12590244	43.53731707	44.02856098	44.59768293	45.23121951	45.8987561	46.56341463	47.19029268	47.75692683	48.25485366	48.68660976	49.07021951	49.43607317	49.81158537	50.20963415	50.64160976	51.11526829	51.62209756	52.15056098	52.69126829	53.22690244	53.73829268	54.21212195	54.6415122	55.02595122
Mauritania	MRT	43.48309756	44.16392683	44.82521951	45.46002439	46.06234146	46.63073171	47.16468293	47.67317073	48.16270732	48.63931707	49.10695122	49.56758537	50.02370732	50.48136585	50.94607317	51.42792683	51.93953659	52.48192683	53.05263415	53.64314634	54.24243902	54.83643902	55.40704878	55.94065854	56.42870732	56.86312195	57.24187805	57.57246341	57.86490244	58.12419512	58.35880488	58.5767561	58.78604878	58.9892439	59.18839024	59.3794878	59.55309756	59.70226829	59.8255122	59.92787805	60.01739024	60.10507317	60.20443902	60.32543902	60.47509756	60.66036585	60.8837561	61.13973171	61.41773171	61.71073171	62.00617073	62.2924878	62.56017073	62.80270732	63.01658537
Mauritius	MUS	58.74521951	59.74836585	60.62690244	61.35765854	61.93495122	62.35829268	62.63870732	62.81531707	62.93168293	63.02019512	63.11804878	63.25334146	63.43995122	63.68553659	63.99997561	64.39053659	64.85563415	65.37243902	65.91331707	66.45578049	66.96539024	67.40739024	67.76536585	68.03760976	68.23036585	68.37068293	68.49936585	68.6555122	68.86302439	69.12402439	69.40487805	69.95609756	70.05853659	70.10731707	70.15853659	70.32585366	70.32292683	70.40487805	70.60731707	70.96097561	71.66341463	71.76585366	71.96585366	72.12130081	72.27674797	72.43219512	72.43219512	72.57073171	72.57073171	72.88243902	72.96731707	73.26682927	73.86341463	74.01707317	74.19439024
Malawi	MWI	37.77363415	37.99814634	38.21417073	38.42170732	38.62578049	38.84139024	39.08604878	39.37121951	39.70492683	40.08612195	40.50931707	40.9625122	41.42765854	41.88926829	42.33582927	42.76831707	43.19219512	43.611	44.02019512	44.40531707	44.74031707	44.99763415	45.15982927	45.21995122	45.18009756	45.04541463	44.83002439	44.56458537	44.28114634	44.00629268	43.76602439	43.58285366	43.46065854	43.40329268	43.41614634	43.47870732	43.55895122	43.64280488	43.73409756	43.86160976	44.07992683	44.45865854	45.04912195	45.88031707	46.95734146	48.27592683	49.81697561	51.5124878	53.28736585	55.08236585	56.8362439	58.50012195	60.05029268	61.466	62.72163415
