Health expenditure , total -LRB- % of GDP -RRB- in The <location>Bahamas</location> was <number>7.68</number> as of 2011 .	Bahamas	Bahamas	health_expenditure_as_percent_of_gdp	7.68	2	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	7.68	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|the-bahamas|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in The <location>Gambia</location> was <number>4.39</number> as of 2011 .	Gambia	Gambia	health_expenditure_as_percent_of_gdp	4.39	2	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	4.39	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|the-gambia|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Togo</location> was <number>8.01</number> as of 2011 .	Togo	Togo	health_expenditure_as_percent_of_gdp	8.01	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	8.01	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|togo|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Tonga</location> was <number>5.26</number> as of 2011 .	Tonga	Tonga	health_expenditure_as_percent_of_gdp	5.26	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	5.26	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|tonga|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Trinidad and Tobago</location> was <number>5.73</number> as of 2011 .	Trinidad and Tobago	Trinidad and Tobago	health_expenditure_as_percent_of_gdp	5.73	8	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+*extend*%~dep+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+*extend*%~dep+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	5.73	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|trinidad-and-tobago|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Ukraine</location> was <number>7.19</number> as of 2011 .	Ukraine	Ukraine	health_expenditure_as_percent_of_gdp	7.19	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	7.19	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|ukraine|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>United Arab Emirates</location> was <number>3.35</number> as of 2011 .	United Arab Emirates	United Arab Emirates	health_expenditure_as_percent_of_gdp	3.35	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	3.35	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|united-arab-emirates|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>United Kingdom</location> was <number>9.32</number> as of 2011 .	United Kingdom	United Kingdom	health_expenditure_as_percent_of_gdp	9.32	2	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	9.32	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|united-kingdom|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>United States</location> was <number>17.85</number> as of 2011 .	United States	United States of America	health_expenditure_as_percent_of_gdp	17.85	2	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	17.85	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|united-states|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Uruguay</location> was <number>8.00</number> as of 2011 .	Uruguay	Uruguay	health_expenditure_as_percent_of_gdp	8.0	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	8.0	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|uruguay|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Vanuatu</location> was <number>4.12</number> as of 2011 .	Vanuatu	Vanuatu	health_expenditure_as_percent_of_gdp	4.12	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	4.12	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|vanuatu|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Venezuela</location> was <number>5.16</number> as of 2011 .	Venezuela	Venezuela	health_expenditure_as_percent_of_gdp	5.16	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	5.16	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|venezuela|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Yemen</location> was <number>5.46</number> as of 2011 .	Yemen	Yemen	health_expenditure_as_percent_of_gdp	5.46	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	5.46	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|yemen|health-expenditure.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Zambia</location> was <number>6.12</number> as of 2011 .	Zambia	Zambia	health_expenditure_as_percent_of_gdp	6.12	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	6.12	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|zambia|health-expenditure.json
In the <location>Netherlands</location> , the second generation already accounts for <number>40</number> percent of the population of Cape Verdean origin .	Netherlands	Netherlands	health_expenditure_as_percent_of_gdp	11.96	1	[u'LOCATION_SLOT~-prep_in+*extend*the~det+accounts~prep_for+PERCENT~num+NUMBER_SLOT']	40.0	2.34448160535	htmlPages2textPARSEDALL/http:||www.migrationpolicy.org|article|cape-verde-towards-end-emigration|.json
Health expenditure , total -LRB- % of GDP -RRB- in <location>Philippines</location> was <number>3.61</number> as of 2010 .	Philippines	Philippines	health_expenditure_as_percent_of_gdp	4.07	3	[u'LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*health~nn+LOCATION_SLOT~-prep_in+total~-appos+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+total~-appos+*extend*DATE~prep_as_of+expenditure~-nsubj+was~npadvmod+NUMBER_SLOT']	3.61	0.113022113022	htmlPages2textPARSEDALL/http:||www.mkeever.com|philippines.html.json
TotalÂ health spending accounts for <number>8.9</number> % of GDPÂ in <location>Australia</location> , less than the 9.4 % OECD average.Â However , Â Australia ranks above the OECD average in terms of total health spending per person , at 3Â 800 USD in 2010 , compared with an OECD average of 3Â 322 USD .	Australia	Australia	health_expenditure_as_percent_of_gdp	9.03	14	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total\xe2","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT","PERCENT","oecd"']	8.9	0.0143964562569	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|australia|.json
TotalÂ health spending accounts for <number>10.8</number> % of GDPÂ in <location>Austria</location> , more than one percentage point higher than the OECD average of 9.4 % .	Austria	Austria	health_expenditure_as_percent_of_gdp	10.64	10	[u'*extend*accounts~-prep_for+LOCATION_SLOT~-prep_in+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+PERCENT~num+*extend*gdp\xe2~prep_of+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total\xe2","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","more"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","more","than"']	10.8	0.015037593985	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|austria|.json
TotalÂ health spending accounts for <number>7.5</number> % of GDPÂ in <location>Chile</location> , lower than the average of 9.4 % in OECD countries .	Chile	Chile	health_expenditure_as_percent_of_gdp	7.46	17	[u'*extend*total\xe2~nn+LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*health~nn+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+*extend*spending~nn+NUMBER_SLOT', u'*extend*gdp\xe2~prep_of+LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total\xe2","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of","PERCENT","PERCENT"']	7.5	0.00536193029491	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|chile|.json
Total health spending accounts for <number>7.5</number> % of GDPÂ in the <location>Czech Republic</location> , lower than the average of 9.4 % in OECD countries .	Czech Republic	Czech Republic	health_expenditure_as_percent_of_gdp	7.38	10	[u'LOCATION_SLOT~-prep_in+*extend*the~det+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'*extend*total~amod+LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*health~nn+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'*extend*gdp\xe2~prep_of+LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT']	7.5	0.0162601626016	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|czech-republic|.json
Â Total health spending accounts for <number>10.9</number> % of GDPÂ in <location>Denmark</location> , above the average in OECD countries of 9.4 % .	Denmark	Denmark	health_expenditure_as_percent_of_gdp	11.15	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	10.9	0.0224215246637	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|denmark|.json
Â Total health spending accounted for <number>5.9</number> % of GDPÂ in <location>Estonia</location> , lower than the average of 9.4 % in OECD countries and the lowest share among OECD countries .	Estonia	Estonia	health_expenditure_as_percent_of_gdp	5.96	10	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of","PERCENT","PERCENT"']	5.9	0.010067114094	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|estonia|.json
Â Total health spending accounts for <number>9.0</number> % of GDPÂ in <location>Finland</location> , a slightly lower share than the average of 9.4 % in OECD countries .	Finland	Finland	health_expenditure_as_percent_of_gdp	8.85	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	9.0	0.0169491525424	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|finland|.json
Â Total health spending accounts for <number>11.6</number> % of GDPÂ in <location>France</location> or more than two percentage points above the OECD average of 9.4 % .	France	France	health_expenditure_as_percent_of_gdp	11.63	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	11.6	0.00257953568358	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|france|.json
Total health spending accounts for <number>11.3</number> % of GDP in <location>Germany</location> , almost 2 percentage points higher than the average of 9.4 % in OECD countries .	Germany	Germany	health_expenditure_as_percent_of_gdp	11.06	7	[u'*extend*total~amod+LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*health~nn+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT']	11.3	0.0216998191682	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|germany|.json
Â Total health spending accounts for <number>9.1</number> % of GDPÂ in <location>Greece</location> , slightly below the 9.4 % average in OECD countries .	Greece	Greece	health_expenditure_as_percent_of_gdp	10.83	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	9.1	0.15974145891	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|greece|.json
Â Total health spending accounts for <number>7.9</number> % of GDPÂ in <location>Hungary</location> , less than the 9.4 % OECD average .	Hungary	Hungary	health_expenditure_as_percent_of_gdp	7.75	15	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT","PERCENT","oecd"']	7.9	0.0193548387097	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|countries|hungary|.json
